Audio Path,Segment Index,Plate Thickness,Electrode,Type of Current
audio/Placa_12mm/E6011/DC/240912-132140_Audio/240912-132140_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132140_Audio/240912-132140_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132239_Audio/240912-132239_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132348_Audio/240912-132348_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132441_Audio/240912-132441_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132546_Audio/240912-132546_6013-2.wav,18,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-132653_Audio/240912-132653_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,18,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,19,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134045_Audio/240912-134045_6013-2.wav,20,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,18,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134216_Audio/240912-134216_6013-2.wav,19,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,18,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,19,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134354_Audio/240912-134354_6013-2.wav,20,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,18,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-134517_Audio/240912-134517_6013-2.wav,19,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135039_Audio/240912-135039_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,0,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,1,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,2,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,3,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,4,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,5,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,6,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,7,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,8,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,9,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,10,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,11,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,12,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,13,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,14,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,15,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,16,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,17,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,18,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,19,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,20,Placa_12mm,E6011,DC
audio/Placa_12mm/E6011/DC/240912-135259_Audio/240912-135259_6013-2.wav,21,Placa_12mm,E6011,DC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,0,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,1,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,2,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,3,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,4,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,5,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,6,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,7,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,8,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,9,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,10,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,11,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,12,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,13,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,14,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,15,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,16,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,17,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,18,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,19,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,20,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,21,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,22,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141847_Audio/240923-141847_6013-2.wav,0,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141847_Audio/240923-141847_6013-2.wav,1,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141847_Audio/240923-141847_6013-2.wav,2,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141847_Audio/240923-141847_6013-2.wav,3,Placa_12mm,E6013,AC
audio/Placa_12mm/E6013/AC/240923-141847_Audio/240923-141847_6013-2.wav,4,Placa_12mm,E6013,AC
